doc_id,ground_truth,gt_bucket,best_mra,best_mra_quantiles,best_tiebreak_quantile,best_abs_quantile,best_abs_error,p90_p05_ratio,p90_p05_spread,iqr_p75_p25,median,question,pred_min,mra_min,abs_err_min,pred_p05,mra_p05,abs_err_p05,pred_p10,mra_p10,abs_err_p10,pred_p25,mra_p25,abs_err_p25,pred_median,mra_median,abs_err_median,pred_p75,mra_p75,abs_err_p75,pred_p90,mra_p90,abs_err_p90
1580,3.4,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,1.9444272507380147,2.2484532645657938,0.8082065032292594,0.6450421397938261,1.373773980912408,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the tv and the dishwasher (in meters)?
Please answer the question using a single word or phrase.",0.55226675326037,0.0,2.84773324673963,0.6473662460327259,0.0,2.752633753967274,0.6852844278727684,0.0,2.7147155721272314,0.7759144770972511,0.0,2.6240855229027487,1.373773980912408,0.0,2.026226019087592,1.4209566168910772,0.0,1.9790433831089227,1.4555727492619852,0.0,1.9444272507380147
1581,3.9,>=3m,0.1,p90,p90,p90,1.782206136552046,16.259111103193717,1.987541117771595,0.326817585537412,0.35499082545715,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the power strip and the door (in meters)?
Please answer the question using a single word or phrase.",0.031220178963138046,0.0,3.868779821036862,0.13025274567635886,0.0,3.769747254323641,0.16632871157856158,0.0,3.7336712884214385,0.25105109926082536,0.0,3.6489489007391747,0.35499082545715,0.0,3.54500917454285,0.5778686847982374,0.0,3.3221313152017626,2.117793863447954,0.1,1.782206136552046
1582,1.6,1-3m,0.7,p90,p90,p90,0.3058579564486674,11.606545320588628,1.1826409889476275,0.9994599696293037,0.2343153737661145,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the table and the plant (in meters)?
Please answer the question using a single word or phrase.",0.04660029033275058,0.0,1.5533997096672496,0.11150105460370528,0.0,1.488498945396295,0.12381496782284779,0.0,1.4761850321771524,0.15649468179083248,0.0,1.4435053182091675,0.2343153737661145,0.0,1.3656846262338855,1.1559546514201362,0.5,0.4440453485798639,1.2941420435513327,0.7,0.3058579564486674
1583,2.8,1-3m,0.2,p75|p90,p90,p90,1.1318380379527557,3.215258527781433,1.149335265023196,0.9521003968779136,1.106249078059991,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the pillow and the monitor (in meters)?
Please answer the question using a single word or phrase.",0.4348210200214137,0.0,2.365178979978586,0.5188266970240479,0.0,2.2811733029759518,0.5473133918906614,0.0,2.2526866081093386,0.6600229251422172,0.0,2.1399770748577827,1.106249078059991,0.0,1.6937509219400089,1.6121233220201308,0.2,1.187876677979869,1.668161962047244,0.2,1.1318380379527557
1585,2.9,1-3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,1.6804506925785048,4.635023626311031,0.9564332144422405,0.5782173792989627,0.6547427390005999,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the table lamp and the chair (in meters)?
Please answer the question using a single word or phrase.",0.0,0.0,2.9,0.26311609297925465,0.0,2.6368839070207453,0.3245334512799242,0.0,2.5754665487200756,0.461198289232649,0.0,2.438801710767351,0.6547427390005999,0.0,2.2452572609994,1.0394156685316116,0.0,1.8605843314683883,1.2195493074214951,0.0,1.6804506925785048
1586,4.7,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,2.368089666412239,7.0725496268194945,2.0021975063005506,0.9853931919484218,0.8365131757143964,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the washer and the table (in meters)?
Please answer the question using a single word or phrase.",0.02850754280560387,0.0,4.671492457194396,0.3297128272872105,0.0,4.370287172712789,0.3829518877698693,0.0,4.317048112230131,0.5555308847084193,0.0,4.144469115291581,0.8365131757143964,0.0,3.8634868242856037,1.540924076656841,0.0,3.159075923343159,2.331910333587761,0.0,2.368089666412239
1587,1.4,1-3m,0.7,p90,p90,p90,0.24994735446396543,3.429081553560596,0.8146705242383143,0.27200068119883225,0.4616890330249276,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the headphones and the whiteboard (in meters)?
Please answer the question using a single word or phrase.",0.26597909110891604,0.0,1.1340209088910838,0.33538212129772016,0.0,1.0646178787022798,0.356553776253301,0.0,1.0434462237466988,0.40668517055831344,0.0,0.9933148294416865,0.4616890330249276,0.0,0.9383109669750723,0.6786858517571457,0.0,0.7213141482428542,1.1500526455360345,0.7,0.24994735446396543
1588,1.8,1-3m,0.4,p90,p90,p90,0.6053705930768576,3.9466235793781568,0.891932840378184,0.5532262656108815,0.7194134918365938,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the power strip and the stapler (in meters)?
Please answer the question using a single word or phrase.",0.14550813478193225,0.0,1.6544918652180678,0.30269656654495847,0.0,1.4973034334550417,0.41115495724272766,0.0,1.3888450427572723,0.4471879539579689,0.0,1.3528120460420312,0.7194134918365938,0.0,1.0805865081634063,1.0004142195688503,0.2,0.7995857804311497,1.1946294069231425,0.4,0.6053705930768576
1589,2.8,1-3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,1.9076703307370448,1.2034631618941394,0.15086146523541266,0.06749500397415542,0.8191079878256247,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the tv and the stove (in meters)?
Please answer the question using a single word or phrase.",0.6902420679958167,0.0,2.1097579320041833,0.7414682040275422,0.0,2.0585317959724576,0.7580220178937029,0.0,2.041977982106297,0.7875033478358211,0.0,2.0124966521641787,0.8191079878256247,0.0,1.9808920121743752,0.8549983518099765,0.0,1.9450016481900234,0.8923296692629549,0.0,1.9076703307370448
1590,2.4,1-3m,0.1,p75|p90,p90,p90,1.0834248343677013,1.672475343757307,0.5293736259823683,0.23534733975548616,1.1710016523615097,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the backpack and the tv (in meters)?
Please answer the question using a single word or phrase.",0.6529001904093653,0.0,1.7470998095906345,0.7872015396499303,0.0,1.6127984603500696,0.831501481770651,0.0,1.568498518229349,1.0241494636789923,0.0,1.3758505363210076,1.1710016523615097,0.0,1.2289983476384903,1.2594968034344785,0.1,1.1405031965655215,1.3165751656322986,0.1,1.0834248343677013
1591,0.8,<1m,0.8,median,median,median,0.08450446242489462,8.322873674193955,1.5941610024173527,0.923475329831606,0.8845044624248947,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the bookshelf and the table (in meters)?
Please answer the question using a single word or phrase.",0.008683829690349953,0.0,0.7913161703096501,0.21769609491356212,0.0,0.5823039050864379,0.289656520970624,0.0,0.510343479029376,0.42557149383863646,0.1,0.3744285061613636,0.8845044624248947,0.8,0.08450446242489462,1.3490468236702424,0.0,0.5490468236702424,1.8118570973309147,0.0,1.0118570973309147
1592,1.6,1-3m,0.9,p90,p90,p90,0.1463397354627347,2.524912333046299,1.054696024666732,0.24449186697581804,0.9316146352942674,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the table and the bookshelf (in meters)?
Please answer the question using a single word or phrase.",0.17298116896847981,0.0,1.4270188310315204,0.6916437107960026,0.0,0.9083562892039975,0.7434612252314535,0.0,0.8565387747685466,0.8289444458628394,0.1,0.7710555541371606,0.9316146352942674,0.2,0.6683853647057327,1.0734363128386575,0.4,0.5265636871613426,1.7463397354627348,0.9,0.1463397354627347
1593,2.4,1-3m,0.5,p90,p90,p90,0.714063946525062,3.071383772078585,1.1370186342968172,0.1882150385700958,1.3027146992336194,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the crate and the door (in meters)?
Please answer the question using a single word or phrase.",0.035836335427167756,0.0,2.3641636645728323,0.5489174191781206,0.0,1.8510825808218794,1.1092566800014938,0.0,1.2907433199985061,1.2015187925708217,0.1,1.1984812074291782,1.3027146992336194,0.1,1.0972853007663805,1.3897338311409175,0.2,1.0102661688590824,1.685936053474938,0.5,0.714063946525062
1594,1.2,1-3m,0.5,p90,p90,p90,0.32157384699939573,2.2060628235441415,0.4802388740049081,0.249272697542524,0.687425264079297,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the sofa and the bed (in meters)?
Please answer the question using a single word or phrase.",0.023878377961599816,0.0,1.1761216220384,0.3981872789956961,0.0,0.8018127210043038,0.4498614192664974,0.0,0.7501385807335026,0.5376347481399231,0.0,0.6623652518600769,0.687425264079297,0.2,0.5125747359207029,0.7869074456824471,0.4,0.4130925543175529,0.8784261530006042,0.5,0.32157384699939573
1595,3.6,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,2.317803180378073,5.072646577311375,1.0294299847793698,0.1800739652505493,0.7063021716810083,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the table and the refrigerator (in meters)?
Please answer the question using a single word or phrase.",0.06399821781838633,0.0,3.536001782181614,0.2527668348425571,0.0,3.347233165157443,0.5541883792413232,0.0,3.045811620758677,0.6340523824415244,0.0,2.965947617558476,0.7063021716810083,0.0,2.8936978283189916,0.8141263476920737,0.0,2.7858736523079264,1.2821968196219269,0.0,2.317803180378073
1596,4.7,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,2.6513181583317027,1.3003113467202814,0.47315006857749253,0.13760423236461827,1.988482847139934,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the radiator and the door (in meters)?
Please answer the question using a single word or phrase.",1.401977734014019,0.0,3.2980222659859812,1.575531773090805,0.0,3.1244682269091952,1.6716825790533123,0.0,3.0283174209466877,1.87964818975968,0.0,2.8203518102403202,1.988482847139934,0.0,2.711517152860066,2.0172524221242982,0.0,2.682747577875702,2.0486818416682975,0.0,2.6513181583317027
1597,0.5,<1m,0.6,median,median,median,0.10440127626048845,3.4754274400675715,0.6280117512503087,0.4487792293888604,0.6044012762604885,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the trash bin and the mirror (in meters)?
Please answer the question using a single word or phrase.",0.20310392966677682,0.0,0.2968960703332232,0.25369830724392634,0.1,0.24630169275607366,0.27361558102996,0.1,0.22638441897004002,0.36039543177522737,0.5,0.13960456822477263,0.6044012762604885,0.6,0.10440127626048845,0.8091746611640878,0.0,0.30917466116408776,0.8817100584942351,0.0,0.3817100584942351
1598,3.0,>=3m,0.1,p75|p90,p90,p90,1.3687832696348528,1.69907623019204,0.6711557858477978,0.44755801732916534,1.1579345873164013,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the toilet and the bed (in meters)?
Please answer the question using a single word or phrase.",0.8397335337179482,0.0,2.1602664662820517,0.9600609445173495,0.0,2.0399390554826504,0.9962625905153752,0.0,2.003737409484625,1.0607589801148227,0.0,1.9392410198851773,1.1579345873164013,0.0,1.8420654126835987,1.508316997443988,0.1,1.491683002556012,1.6312167303651472,0.1,1.3687832696348528
1599,3.1,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,1.9590422141079389,4.652015631875953,0.8956968331828453,0.32884889257551086,0.6411934010184039,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the table and the refrigerator (in meters)?
Please answer the question using a single word or phrase.",0.001010367845109398,0.0,3.0989896321548906,0.2452609527092159,0.0,2.854739047290784,0.39150386840186496,0.0,2.7084961315981353,0.5387089738482667,0.0,2.5612910261517334,0.6411934010184039,0.0,2.458806598981596,0.8675578664237775,0.0,2.232442133576223,1.1409577858920612,0.0,1.9590422141079389
1600,1.4,1-3m,0.9,median|p75,p75,p75,0.11838845198449688,4.3112057734556615,1.561106512305696,0.8955925987331004,1.2607100073643989,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the paper bag and the laptop (in meters)?
Please answer the question using a single word or phrase.",0.3027995478112019,0.0,1.097200452188798,0.4714616424084343,0.0,0.9285383575915656,0.5108626459384826,0.0,0.8891373540615173,0.6227958532513964,0.0,0.7772041467486035,1.2607100073643989,0.9,0.13928999263560105,1.5183884519844968,0.9,0.11838845198449688,2.0325681547141303,0.1,0.6325681547141304
1601,1.6,1-3m,1.0,p75,p75,p75,0.04223462242096199,9.634565868639614,1.5264866266884116,0.9537501899699935,1.3513249102082305,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the mirror and the backpack (in meters)?
Please answer the question using a single word or phrase.",0.08104389277904656,0.0,1.5189561072209536,0.17678788371197074,0.0,1.4232121162880293,0.21264719885238367,0.0,1.3873528011476164,0.6040151876090446,0.0,0.9959848123909555,1.3513249102082305,0.7,0.24867508979176955,1.557765377579038,1.0,0.04223462242096199,1.7032745104003824,0.9,0.10327451040038227
1602,1.6,1-3m,1.0,p75,p75,p75,0.046647841971923176,4.860977635302763,1.5421344566841677,0.9201694472732885,1.1349089848649703,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the blanket and the ceiling light (in meters)?
Please answer the question using a single word or phrase.",0.1920333558822608,0.0,1.4079666441177392,0.39941553729389556,0.0,1.2005844627061046,0.4760704010976563,0.0,1.1239295989023437,0.7264783946986347,0.0,0.8735216053013654,1.1349089848649703,0.5,0.4650910151350298,1.6466478419719233,1.0,0.046647841971923176,1.9415499939780632,0.6,0.34154999397806307
1603,2.6,1-3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,1.6152671171500244,10.77763329118,0.8933646894585896,0.5985248688918358,0.331780800947187,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the headphones and the bed (in meters)?
Please answer the question using a single word or phrase.",0.002865287441925082,0.0,2.597134712558075,0.09136819339138613,0.0,2.508631806608614,0.11943575769846546,0.0,2.4805642423015346,0.18440777038290382,0.0,2.415592229617096,0.331780800947187,0.0,2.268219199052813,0.7829326392747396,0.0,1.8170673607252605,0.9847328828499757,0.0,1.6152671171500244
1604,1.9,1-3m,1.0,p90,p90,p90,0.09013675110466246,5.115861561814498,1.6011237320739442,0.4118667421967044,0.8294780782126888,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the tv and the fireplace (in meters)?
Please answer the question using a single word or phrase.",0.1628586048735375,0.0,1.7371413951264625,0.3890130190307181,0.0,1.5109869809692817,0.4409357413807206,0.0,1.4590642586192792,0.6517510086706773,0.0,1.2482489913293227,0.8294780782126888,0.0,1.0705219217873112,1.0636177508673816,0.2,0.8363822491326183,1.9901367511046624,1.0,0.09013675110466246
1605,0.8,<1m,0.6,p75,p75,p75,0.17899161021215337,9.4387598760513,1.790574664446743,0.31389740489745305,0.4309516727252698,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the chair and the sofa (in meters)?
Please answer the question using a single word or phrase.",0.024706940808586514,0.0,0.7752930591914136,0.21218457341442878,0.0,0.5878154265855713,0.2415085993872867,0.0,0.5584914006127133,0.3071109848903936,0.0,0.4928890151096064,0.4309516727252698,0.1,0.36904832727473025,0.6210083897878467,0.6,0.17899161021215337,2.002759237861172,0.0,1.2027592378611718
1606,3.8,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,2.7197690991070127,7.359349559600908,0.9334474260567179,0.5573258256778502,0.7545129557145589,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the stove and the refrigerator (in meters)?
Please answer the question using a single word or phrase.",0.00446742100355106,0.0,3.7955325789964487,0.14678347483626897,0.0,3.6532165251637307,0.19228353130407136,0.0,3.6077164686959287,0.33610464320299016,0.0,3.4638953567970097,0.7545129557145589,0.0,3.0454870442854407,0.8934304688808403,0.0,2.9065695311191595,1.080230900892987,0.0,2.7197690991070127
1607,2.5,1-3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,1.2527248522484908,2.8156322336602915,0.8042928815163819,0.1937394554420151,1.1252870423214576,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the door and the pillow (in meters)?
Please answer the question using a single word or phrase.",0.333019773671239,0.0,2.1669802263287608,0.4429822662351272,0.0,2.057017733764873,0.8260509028408706,0.0,1.6739490971591295,1.0082513892746254,0.0,1.4917486107253746,1.1252870423214576,0.0,1.3747129576785424,1.2019908447166405,0.0,1.2980091552833595,1.2472751477515092,0.0,1.2527248522484908
1608,1.8,1-3m,0.5,p90,p90,p90,0.5348224587605883,2.4350405859391846,0.745606102247795,0.3567600723348956,0.7817510682854657,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the washer and the table (in meters)?
Please answer the question using a single word or phrase.",0.39378298978195714,0.0,1.406217010218043,0.5195714389916167,0.0,1.2804285610083834,0.5652806336116939,0.0,1.234719366388306,0.7201325259287013,0.0,1.0798674740712988,0.7817510682854657,0.0,1.0182489317145342,1.0768925982635968,0.2,0.7231074017364032,1.2651775412394117,0.5,0.5348224587605883
1609,1.3,1-3m,0.1,median,median,median,0.5902533025608228,6.3527529915967405,2.2233839381069367,1.8517770064368149,0.7097466974391773,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the tv and the door (in meters)?
Please answer the question using a single word or phrase.",0.2877761612219498,0.0,1.0122238387780502,0.41537204156392343,0.0,0.8846279584360766,0.46967037728449723,0.0,0.8303296227155028,0.5867693402089942,0.0,0.7132306597910059,0.7097466974391773,0.1,0.5902533025608228,2.438546346645809,0.0,1.138546346645809,2.63875597967086,0.0,1.3387559796708601
1610,2.2,1-3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,1.4485358219479836,1.3677095610882821,0.20203160886380467,0.1164359671633668,0.6625323988071614,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the table and the dishwasher (in meters)?
Please answer the question using a single word or phrase.",0.47579113828676023,0.0,1.7242088617132398,0.5494325691882119,0.0,1.6505674308117881,0.569765460195961,0.0,1.6302345398040392,0.6050053120162782,0.0,1.594994687983722,0.6625323988071614,0.0,1.5374676011928388,0.721441279179645,0.0,1.4785587208203552,0.7514641780520166,0.0,1.4485358219479836
1611,8.2,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,6.301264350190945,4.085011447708318,1.4339301837498974,0.35998606280294354,1.1512612954898704,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the toilet and the cup (in meters)?
Please answer the question using a single word or phrase.",0.43142538229152827,0.0,7.768574617708471,0.46480546605915635,0.0,7.7351945339408426,0.47665550162972453,0.0,7.723344498370275,0.9124086202337497,0.0,7.2875913797662495,1.1512612954898704,0.0,7.048738704510129,1.2723946830366932,0.0,6.927605316963306,1.8987356498090537,0.0,6.301264350190945
1612,2.5,1-3m,0.1,p90,p90,p90,1.1789583945743773,2.7199058657216546,0.835347735621375,0.33950460930631,1.0434258137344878,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the clock and the sofa (in meters)?
Please answer the question using a single word or phrase.",0.16599011553416068,0.0,2.3340098844658392,0.4856938698042476,0.0,2.0143061301957523,0.6572322843334379,0.0,1.842767715666562,0.9010884400070255,0.0,1.5989115599929744,1.0434258137344878,0.0,1.4565741862655122,1.2405930493133355,0.0,1.2594069506866645,1.3210416054256227,0.1,1.1789583945743773
1613,1.6,1-3m,0.5,p90,p90,p90,0.4367435820674901,1.6761236476974029,0.46924054414506655,0.23022562275743585,0.9533358380600945,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the door and the ceiling light (in meters)?
Please answer the question using a single word or phrase.",0.5505256968915373,0.0,1.0494743031084628,0.6940158737874434,0.0,0.9059841262125566,0.7445693935641517,0.0,0.8554306064358483,0.8394169249853126,0.1,0.7605830750146875,0.9533358380600945,0.2,0.6466641619399056,1.0696425477427485,0.4,0.5303574522572516,1.16325641793251,0.5,0.4367435820674901
1616,1.1,1-3m,1.0,p75,p75,p75,0.04562481238869154,2.4064124338291357,0.6964651269693374,0.5082808981404878,0.601329398803943,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the computer mouse and the plant (in meters)?
Please answer the question using a single word or phrase.",0.41256414939230085,0.0,0.6874358506076992,0.4952068896839335,0.0,0.6047931103160666,0.5108962388357571,0.0,0.589103761164243,0.5460942894708207,0.0,0.5539057105291794,0.601329398803943,0.1,0.4986706011960571,1.0543751876113086,1.0,0.04562481238869154,1.1916720166532708,0.9,0.09167201665327074
1618,2.3,1-3m,1.0,p90,p90,p90,0.03476591601075718,1.4793019930844187,0.7564770156202065,0.39946801804492815,1.7609169948247854,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the bed and the toilet (in meters)?
Please answer the question using a single word or phrase.",1.472618283562273,0.3,0.8273817164377268,1.5782889003905505,0.4,0.7217110996094493,1.6045228570094225,0.4,0.6954771429905773,1.6635162150771572,0.5,0.6364837849228426,1.7609169948247854,0.6,0.5390830051752145,2.0629842331220853,0.8,0.23701576687791448,2.334765916010757,1.0,0.03476591601075718
1620,1.9,1-3m,0.3,p90,p90,p90,0.6965401241065994,6.586811308304261,1.0207523684874802,0.6305299992527096,0.9232178460535875,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the suitcase and the blanket (in meters)?
Please answer the question using a single word or phrase.",0.0,0.0,1.9,0.18270750740592032,0.0,1.7172924925940796,0.27640270071755946,0.0,1.6235972992824403,0.4988504173836359,0.0,1.401149582616364,0.9232178460535875,0.0,0.9767821539464124,1.1293804166363455,0.2,0.7706195833636544,1.2034598758934005,0.3,0.6965401241065994
1621,5.5,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,3.9475246871763665,20.34219481639983,1.4761573281206244,1.2163372019295307,1.408211521162066,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the refrigerator and the printer (in meters)?
Please answer the question using a single word or phrase.",0.0008312017155964415,0.0,5.499168798284404,0.07631798470300911,0.0,5.423682015296991,0.11568587296648669,0.0,5.384314127033513,0.2970486343306228,0.0,5.202951365669377,1.408211521162066,0.0,4.091788478837934,1.5133858362601533,0.0,3.986614163739847,1.5524753128236335,0.0,3.9475246871763665
1623,3.2,>=3m,0.4,p90,p90,p90,1.1144726915155165,41.04756689736651,2.0347197340989167,1.1713575277649901,1.1268888565183302,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the tv and the telephone (in meters)?
Please answer the question using a single word or phrase.",0.0005354713119333395,0.0,3.199464528688067,0.05080757438556693,0.0,3.1491924256144332,0.2238816431440643,0.0,2.976118356855936,0.3824992253675123,0.0,2.817500774632488,1.1268888565183302,0.0,2.07311114348167,1.5538567531325025,0.0,1.6461432468674977,2.0855273084844836,0.4,1.1144726915155165
1624,1.9,1-3m,0.4,p75|p90,p90,p90,0.5732319178438505,9.603856877645992,1.1886185762795733,0.7765985692111698,1.2106655147870014,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the cutting board and the heater (in meters)?
Please answer the question using a single word or phrase.",0.0022410640597344796,0.0,1.8977589359402653,0.13814950587657596,0.0,1.7618504941234239,0.19511898025227778,0.0,1.7048810197477222,0.4954434404840068,0.0,1.404556559515993,1.2106655147870014,0.3,0.6893344852129986,1.2720420096951766,0.4,0.6279579903048234,1.3267680821561494,0.4,0.5732319178438505
1625,4.8,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,2.5867230555236476,3.3946128484580966,1.5612800767093349,1.1307028007479003,1.565987616048052,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the mirror and the monitor (in meters)?
Please answer the question using a single word or phrase.",0.4815204087020558,0.0,4.318479591297944,0.6519968677670175,0.0,4.148003132232982,0.7058342311422339,0.0,4.094165768857766,0.8160064438500649,0.0,3.983993556149935,1.565987616048052,0.0,3.234012383951948,1.9467092445979652,0.0,2.8532907554020346,2.2132769444763523,0.0,2.5867230555236476
1626,1.1,1-3m,1.0,p90,p90,p90,0.020965683620206566,5.629863161242826,0.8873716976845302,0.5595093228040378,0.8418163319727846,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the fireplace and the table (in meters)?
Please answer the question using a single word or phrase.",0.028506253967959513,0.0,1.0714937460320406,0.19166261869526333,0.0,0.9083373813047367,0.23332914641483157,0.0,0.8666708535851685,0.414481099338097,0.0,0.6855189006619031,0.8418163319727846,0.6,0.2581836680272155,0.9739904221421347,0.8,0.12600957785786537,1.0790343163797935,1.0,0.020965683620206566
1627,0.5,<1m,0.9,p75,p75,p75,0.03481186107643919,3.2348776114089572,0.41542731309874775,0.2668158223467997,0.36927743967445786,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the heater and the sofa (in meters)?
Please answer the question using a single word or phrase.",0.13289866608351858,0.0,0.3671013339164814,0.18588369715549907,0.0,0.3141163028445009,0.21371399649719028,0.0,0.28628600350280975,0.2679960387296395,0.1,0.2320039612703605,0.36927743967445786,0.5,0.13072256032554214,0.5348118610764392,0.9,0.03481186107643919,0.6013110102542468,0.6,0.10131101025424682
1628,2.0,1-3m,0.6,p90,p90,p90,0.44741060102534247,7.687715807083539,1.3506322197636251,1.002296290437061,0.8331343136216636,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the pillow and the power strip (in meters)?
Please answer the question using a single word or phrase.",0.04861845518338493,0.0,1.951381544816615,0.20195717921103248,0.0,1.7980428207889676,0.23488373801363083,0.0,1.7651162619863692,0.3815763604192154,0.0,1.6184236395807847,0.8331343136216636,0.0,1.1668656863783364,1.3838726508562764,0.4,0.6161273491437236,1.5525893989746575,0.6,0.44741060102534247
1629,2.6,1-3m,0.2,p90,p90,p90,1.1392622389665772,16.511836711312714,1.3722716632532388,1.0813751506838312,0.356380287513976,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the blanket and the table (in meters)?
Please answer the question using a single word or phrase.",0.0030118784588087735,0.0,2.5969881215411914,0.08846609778018402,0.0,2.511533902219816,0.11917546242251349,0.0,2.4808245375774867,0.2112561810053949,0.0,2.3887438189946053,0.356380287513976,0.0,2.243619712486024,1.292631331689226,0.0,1.3073686683107741,1.460737761033423,0.2,1.1392622389665772
1630,1.1,1-3m,0.8,p75,p75,p75,0.14233718479934354,3.3645859534725426,1.0404985162112874,0.5256348161741651,0.9287928623073096,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the table and the tv (in meters)?
Please answer the question using a single word or phrase.",0.09246018748750001,0.0,1.0075398125125001,0.44003412719391743,0.0,0.6599658728060827,0.5135750801362393,0.0,0.5864249198637608,0.7167023686251786,0.4,0.38329763137482153,0.9287928623073096,0.7,0.17120713769269047,1.2423371847993436,0.8,0.14233718479934354,1.4805326434052049,0.4,0.38053264340520476
1633,1.4,1-3m,1.0,p25,p25,p25,0.028062720903331506,3.419699255596298,1.1798003044250422,0.16274621386548382,1.5143902271396474,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the trash bin and the door (in meters)?
Please answer the question using a single word or phrase.",0.23805655169569437,0.0,1.1619434483043056,0.4875813809077271,0.0,0.9124186190922727,0.5632869617755168,0.0,0.8367130382244831,1.4280627209033314,1.0,0.028062720903331506,1.5143902271396474,0.9,0.11439022713964753,1.5908089347688152,0.8,0.19080893476881533,1.6673816853327694,0.7,0.2673816853327695
1635,1.7,1-3m,0.1,p90,p90,p90,0.7990287415153283,1.619548162877401,0.34466099915657367,0.19111679841788598,0.7099768200246134,"<image>These are frames of a video.
Measuring from the closest point of each object, what is the direct distance between the heater and the bed (in meters)?
Please answer the question using a single word or phrase.",0.4909974054016948,0.0,1.2090025945983052,0.556310259328098,0.0,1.143689740671902,0.5776379448588308,0.0,1.1223620551411693,0.6242001154328646,0.0,1.0757998845671355,0.7099768200246134,0.0,0.9900231799753866,0.8153169138507506,0.0,0.8846830861492494,0.9009712584846716,0.1,0.7990287415153283
