doc_id,ground_truth,gt_bucket,best_mra,best_mra_quantiles,best_tiebreak_quantile,best_abs_quantile,best_abs_error,p90_p05_ratio,p90_p05_spread,iqr_p75_p25,median,question,pred_min,mra_min,abs_err_min,pred_p05,mra_p05,abs_err_p05,pred_p10,mra_p10,abs_err_p10,pred_p25,mra_p25,abs_err_p25,pred_median,mra_median,abs_err_median,pred_p75,mra_p75,abs_err_p75,pred_p90,mra_p90,abs_err_p90
702,0.5,<1m,0.9,min,min,min,0.031961567251220735,2.3922213891097055,0.900969464309386,0.5580847491127842,1.1910817196534582,"Measuring from the closest point of each object, what is the distance between the door and the exhaust fan (in meters)?",0.46803843274877927,0.9,0.031961567251220735,0.6471452538777154,0.5,0.14714525387771538,0.7064076874799958,0.2,0.20640768747999583,0.833156088451534,0.0,0.333156088451534,1.1910817196534582,0.0,0.6910817196534582,1.3912408375643182,0.0,0.8912408375643182,1.5481147181871013,0.0,1.0481147181871013
703,1.3,1-3m,0.9,p75,p75,p75,0.06713601682144765,3.040307213604975,0.9801441018934673,0.2978274448374245,1.079643831332759,"Measuring from the closest point of each object, what is the distance between the door and the cup (in meters)?",0.3179305357628448,0.0,0.9820694642371552,0.480390450691821,0.0,0.819609549308179,0.5721069077642325,0.0,0.7278930922357676,0.9350365383411279,0.5,0.36496346165887217,1.079643831332759,0.7,0.22035616866724106,1.2328639831785524,0.9,0.06713601682144765,1.4605345525852884,0.8,0.16053455258528837
704,0.4,<1m,0.9,p05|p10,p10,p10,0.021598029627953153,2.5184420696445664,0.5717542279915035,0.21598814366945074,0.584075731981045,"Measuring from the closest point of each object, what is the distance between the toilet and the door (in meters)?",0.1494885570615145,0.0,0.2505114429384855,0.37654003364470695,0.9,0.02345996635529307,0.4215980296279532,0.9,0.021598029627953153,0.4964092797396171,0.6,0.0964092797396171,0.584075731981045,0.1,0.184075731981045,0.7123974234090679,0.0,0.31239742340906784,0.9482942616362104,0.0,0.5482942616362104
705,2.3,1-3m,0.5,p90,p90,p90,0.6501532207942557,2.8600291781519265,1.072983161236703,0.3598295256555477,1.4674157608114784,"Measuring from the closest point of each object, what is the distance between the door and the chair (in meters)?",0.4740482022232594,0.0,1.8259517977767405,0.5768636179690413,0.0,1.7231363820309586,0.6829125358043768,0.0,1.617087464195623,1.2136641738746794,0.1,1.0863358261253204,1.4674157608114784,0.3,0.8325842391885214,1.573493699530227,0.4,0.7265063004697727,1.649846779205744,0.5,0.6501532207942557
706,2.3,1-3m,0.6,p90,p90,p90,0.5263532241020288,2.377032987322666,1.027486842334874,0.4892083950888304,1.3157782332193317,"Measuring from the closest point of each object, what is the distance between the monitor and the door (in meters)?",0.5977586819354044,0.0,1.7022413180645954,0.7461599335630972,0.0,1.5538400664369028,0.8126624328319857,0.0,1.487337567168014,1.03379769803627,0.0,1.2662023019637298,1.3157782332193317,0.2,0.9842217667806681,1.5230060931251004,0.4,0.7769939068748994,1.773646775897971,0.6,0.5263532241020288
707,1.2,1-3m,0.9,p75,p75,p75,0.08876194508636859,6.08334666977542,1.419709613744445,0.6488024620273882,0.9070625836461608,"Measuring from the closest point of each object, what is the distance between the door and the printer (in meters)?",0.001539357402917109,0.0,1.1984606425970827,0.27928640440475155,0.0,0.9207135955952483,0.3920846827537452,0.0,0.8079153172462548,0.6399594830589803,0.1,0.5600405169410196,0.9070625836461608,0.6,0.2929374163538392,1.2887619450863685,0.9,0.08876194508636859,1.6989960181491965,0.2,0.4989960181491966
708,1.0,1-3m,1.0,p75,p75,p75,0.031109670584134164,2.8440484681281366,0.7811768321982859,0.3425563662357364,0.8144814603954259,"Measuring from the closest point of each object, what is the distance between the door and the chair (in meters)?",0.042399758775604604,0.0,0.9576002412243954,0.42362055320121045,0.0,0.5763794467987895,0.5302623054403898,0.1,0.46973769455961023,0.6263339631801295,0.3,0.37366603681987054,0.8144814603954259,0.7,0.1855185396045741,0.9688903294158658,1.0,0.031109670584134164,1.2047973853994964,0.6,0.20479738539949643
709,0.5,<1m,1.0,p05,p05,p05,0.00269044991335865,2.929405718509597,0.9698938287029963,0.4867790475801812,0.990969071837003,"Measuring from the closest point of each object, what is the distance between the door and the chair (in meters)?",0.10077391746534682,0.0,0.3992260825346532,0.5026904499133587,1.0,0.00269044991335865,0.6138238724188388,0.6,0.11382387241883885,0.7697756032963248,0.0,0.2697756032963248,0.990969071837003,0.0,0.490969071837003,1.256554650876506,0.0,0.756554650876506,1.472584278616355,0.0,0.972584278616355
710,1.8,1-3m,0.9,p90,p90,p90,0.1361898159297743,3.552380646837191,1.1954453466613815,0.8040468340785549,1.1105809205282573,"Measuring from the closest point of each object, what is the distance between the table and the chair (in meters)?",0.17089567127577698,0.0,1.629104328724223,0.4683648374088442,0.0,1.3316351625911558,0.5111400283877491,0.0,1.288859971612251,0.7147395424176954,0.0,1.0852604575823046,1.1105809205282573,0.3,0.6894190794717427,1.5187863764962504,0.7,0.2812136235037497,1.6638101840702257,0.9,0.1361898159297743
711,1.7,1-3m,0.3,p90,p90,p90,0.6275948168180352,9.943585844314537,0.9645562441802327,0.6331427331061557,0.6402269113593076,"Measuring from the closest point of each object, what is the distance between the bed and the sofa (in meters)?",0.0,0.0,1.7,0.10784893900173205,0.0,1.5921510609982679,0.1610991285174975,0.0,1.5389008714825025,0.2913256731411875,0.0,1.4086743268588124,0.6402269113593076,0.0,1.0597730886406924,0.9244684062473432,0.1,0.7755315937526568,1.0724051831819648,0.3,0.6275948168180352
712,0.8,<1m,0.9,p75,p75,p75,0.05430352674040417,12.286294079299148,1.7200745596960476,0.4530214655840544,0.48539003642666523,"Measuring from the closest point of each object, what is the distance between the toilet and the shoe rack (in meters)?",0.011307274144642408,0.0,0.7886927258553577,0.15240384023405318,0.0,0.6475961597659469,0.24220370461011964,0.0,0.5577962953898804,0.40128206115634985,0.1,0.3987179388436502,0.48539003642666523,0.3,0.3146099635733348,0.8543035267404042,0.9,0.05430352674040417,1.872478399930101,0.0,1.0724783999301009
713,0.5,<1m,1.0,p25,p25,p25,0.0053244508003595925,1.6014562421487502,0.2542352660388126,0.12000718603832994,0.5652354861089433,"Measuring from the closest point of each object, what is the distance between the blanket and the heater (in meters)?",0.32299772281332684,0.3,0.17700227718667316,0.4226995219644523,0.7,0.07730047803554768,0.4527359856286811,0.9,0.047264014371318885,0.5053244508003596,1.0,0.0053244508003595925,0.5652354861089433,0.8,0.06523548610894325,0.6253316368386895,0.5,0.12533163683868953,0.6769347880032649,0.3,0.1769347880032649
714,4.7,>=3m,0.1,p75|p90,p90,p90,2.199044872872681,5.9352091221121634,2.0795790516307067,0.9225823854910551,1.6662478099615528,"Measuring from the closest point of each object, what is the distance between the door and the table (in meters)?",0.05491617024390584,0.0,4.645083829756095,0.42137607549661266,0.0,4.278623924503387,0.6098005547474766,0.0,4.090199445252524,1.4409180268348585,0.0,3.2590819731651415,1.6662478099615528,0.0,3.0337521900384474,2.3635004123259136,0.1,2.3364995876740866,2.500955127127319,0.1,2.199044872872681
715,3.8,>=3m,0.1,p90,p90,p90,1.8981411422518113,2.568250781372329,1.1613319311947223,0.5667322661495311,1.4076889742705143,"Measuring from the closest point of each object, what is the distance between the toilet and the table (in meters)?",0.6471554794337184,0.0,3.1528445205662816,0.7405269265534661,0.0,3.059473073446534,0.781427961292375,0.0,3.018572038707625,1.2387693727285283,0.0,2.5612306272714713,1.4076889742705143,0.0,2.3923110257294855,1.8055016388780594,0.0,1.9944983611219405,1.9018588577481885,0.1,1.8981411422518113
716,4.0,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,2.70819555570354,1.3607415520608082,0.3424658705312543,0.14545893789178366,1.173085664600391,"Measuring from the closest point of each object, what is the distance between the shoe rack and the laptop (in meters)?",0.7570917334117166,0.0,3.2429082665882834,0.9493385737652055,0.0,3.0506614262347944,0.9864096543035223,0.0,3.0135903456964774,1.0886283788335964,0.0,2.9113716211664036,1.173085664600391,0.0,2.826914335399609,1.23408731672538,0.0,2.76591268327462,1.2918044442964598,0.0,2.70819555570354
717,0.8,<1m,0.9,median,median,median,0.06743362303553613,14.099344542542422,1.453854353899528,0.6820518435479299,0.7325663769644639,"Measuring from the closest point of each object, what is the distance between the toilet and the basket (in meters)?",0.0033440172836948427,0.0,0.7966559827163052,0.11098680160506359,0.0,0.6890131983949365,0.20370391522899062,0.0,0.5962960847710095,0.2773419843513458,0.0,0.5226580156486542,0.7325663769644639,0.9,0.06743362303553613,0.9593938278992757,0.7,0.1593938278992757,1.5648411555045918,0.0,0.7648411555045918
718,0.4,<1m,0.5,p05,p05,p05,0.11953002989480765,2.136834066657085,0.5906194366357912,0.23513995393951126,0.9189665491487338,"Measuring from the closest point of each object, what is the distance between the bed and the chair (in meters)?",0.23846588825265108,0.2,0.16153411174734894,0.5195300298948077,0.5,0.11953002989480765,0.6104456164505031,0.0,0.21044561645050308,0.7948417825844317,0.0,0.3948417825844317,0.9189665491487338,0.0,0.5189665491487337,1.029981736523943,0.0,0.629981736523943,1.1101494665305989,0.0,0.7101494665305988
719,0.7,<1m,0.9,p10|p25,p25,p25,0.04361143183895555,2.05601271022354,0.6241546433639642,0.35103821581043304,0.9058538105257921,"Measuring from the closest point of each object, what is the distance between the bed and the heater (in meters)?",0.3278581747914547,0.0,0.3721418252085453,0.591048419513664,0.7,0.10895158048633591,0.6364181651345018,0.9,0.06358183486549818,0.7436114318389555,0.9,0.04361143183895555,0.9058538105257921,0.5,0.2058538105257921,1.0946496476493885,0.0,0.3946496476493886,1.2152030628776282,0.0,0.5152030628776283
720,2.1,1-3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,1.116896782160472,1.5936454480937394,0.36621367128732574,0.10629071273427315,0.891999173601757,"Measuring from the closest point of each object, what is the distance between the ceiling light and the chair (in meters)?",0.4426803215613275,0.0,1.6573196784386726,0.6168895465522022,0.0,1.483110453447798,0.755669554441402,0.0,1.344330445558598,0.8331209871026936,0.0,1.2668790128973066,0.891999173601757,0.0,1.2080008263982431,0.9394116998369667,0.0,1.1605883001630333,0.9831032178395279,0.0,1.116896782160472
722,2.5,1-3m,0.2,p75|p90,p90,p90,1.0247532971732405,3.537029297714725,1.0581603349586968,0.8706826831394887,1.3270180679969235,"Measuring from the closest point of each object, what is the distance between the heater and the bookshelf (in meters)?",0.29944224236515443,0.0,2.2005577576348454,0.4170863678680628,0.0,2.082913632131937,0.4537216496029621,0.0,2.046278350397038,0.546062357561621,0.0,1.953937642438379,1.3270180679969235,0.1,1.1729819320030765,1.4167450407011097,0.2,1.0832549592988903,1.4752467028267595,0.2,1.0247532971732405
723,2.3,1-3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,1.2373645522866943,2.282161069000399,0.5970086073699346,0.42193592772578337,0.7634251233250984,"Measuring from the closest point of each object, what is the distance between the cup and the heater (in meters)?",0.3110765187520276,0.0,1.9889234812479724,0.46562684034337093,0.0,1.8343731596566288,0.5113646296596774,0.0,1.7886353703403224,0.5825029408780492,0.0,1.7174970591219507,0.7634251233250984,0.0,1.5365748766749014,1.0044388686038326,0.0,1.2955611313961672,1.0626354477133055,0.0,1.2373645522866943
724,0.9,<1m,0.6,median,median,median,0.1899619472394306,4.069214077400493,1.5158444524930177,0.7280367565978237,0.7100380527605694,"Measuring from the closest point of each object, what is the distance between the trash can and the keyboard (in meters)?",0.3725492232079021,0.0,0.527450776792098,0.4938868434282955,0.1,0.40611315657170455,0.5367492876537048,0.2,0.36325071234629525,0.6073506305302866,0.4,0.2926493694697134,0.7100380527605694,0.6,0.1899619472394306,1.3353873871281103,0.1,0.4353873871281103,2.009731295921313,0.0,1.1097312959213133
725,0.4,<1m,0.6,p90,p90,p90,0.09340743267809543,1.8304066030547215,0.13909286162250445,0.06327387973673598,0.24479998088699947,"Measuring from the closest point of each object, what is the distance between the computer mouse and the monitor (in meters)?",0.08518257461562301,0.0,0.314817425384377,0.16749970569940015,0.0,0.23250029430059987,0.18885056220277416,0.0,0.21114943779722586,0.21470679807900778,0.1,0.18529320192099225,0.24479998088699947,0.3,0.15520001911300055,0.27798067781574376,0.4,0.12201932218425626,0.3065925673219046,0.6,0.09340743267809543
726,2.4,1-3m,0.5,p90,p90,p90,0.6010927220920323,6.1239251989558765,1.5051565837919325,1.2422470782050263,0.608864570272282,"Measuring from the closest point of each object, what is the distance between the microwave and the table (in meters)?",0.0025673877883941086,0.0,2.3974326122116056,0.29375069411603516,0.0,2.106249305883965,0.33880666777899193,0.0,2.061193332221008,0.42582968559592504,0.0,1.9741703144040748,0.608864570272282,0.0,1.791135429727718,1.6680767638009515,0.4,0.7319232361990484,1.7989072779079676,0.5,0.6010927220920323
727,0.8,<1m,0.6,median,median,median,0.173143667954757,34.12363695741142,1.2803502722357822,1.1349126722242928,0.973143667954757,"Measuring from the closest point of each object, what is the distance between the keyboard and the computer mouse (in meters)?",0.001762876264469021,0.0,0.798237123735531,0.03865367422913092,0.0,0.7613463257708691,0.05289061009311572,0.0,0.7471093899068844,0.14046565933280677,0.0,0.6595343406671933,0.973143667954757,0.6,0.173143667954757,1.2753783315570997,0.0,0.47537833155709963,1.3190039464649133,0.0,0.5190039464649132
728,4.9,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,3.387162261951958,1.457768670559885,0.475061464898334,0.2745012877923394,1.2833382380008256,"Measuring from the closest point of each object, what is the distance between the bowl and the keyboard (in meters)?",1.007371572716391,0.0,3.8926284272836096,1.0377762731497087,0.0,3.8622237268502917,1.0492433651446966,0.0,3.850756634855304,1.1482129945002275,0.0,3.751787005499773,1.2833382380008256,0.0,3.6166617619991746,1.422714282292567,0.0,3.477285717707433,1.5128377380480427,0.0,3.387162261951958
729,3.2,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,1.9210885969824616,7.37059998491073,1.1053961660441909,0.9023778055895616,1.0922683955112058,"Measuring from the closest point of each object, what is the distance between the bed and the sofa (in meters)?",0.05285778807198586,0.0,3.1471422119280144,0.17351523697334773,0.0,3.0264847630266525,0.21109138598903762,0.0,2.9889086140109624,0.30411145371504433,0.0,2.8958885462849557,1.0922683955112058,0.0,2.1077316044887944,1.206489259304606,0.0,1.9935107406953942,1.2789114030175386,0.0,1.9210885969824616
730,0.8,<1m,0.8,p75,p75,p75,0.08467140401955364,11.062373461767798,1.0158018451422741,0.5167813767941187,0.6391073351997512,"Measuring from the closest point of each object, what is the distance between the blanket and the computer mouse (in meters)?",0.0009754367103058558,0.0,0.7990245632896942,0.1009505211669826,0.0,0.6990494788330175,0.19198400433910806,0.0,0.6080159956608919,0.367890027225435,0.0,0.43210997277456503,0.6391073351997512,0.6,0.16089266480024889,0.8846714040195537,0.8,0.08467140401955364,1.1167523663092567,0.3,0.3167523663092566
731,5.8,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,4.6210206140518455,3.520003225741718,0.8440423673322904,0.6372742094727827,0.8310420113071082,"Measuring from the closest point of each object, what is the distance between the cutting board and the bed (in meters)?",0.18197243660483425,0.0,5.618027563395166,0.33493701861586367,0.0,5.465062981384136,0.37025982480486275,0.0,5.429740175195137,0.47758855490986385,0.0,5.322411445090136,0.8310420113071082,0.0,4.968957988692892,1.1148627643826465,0.0,4.685137235617353,1.178979385948154,0.0,4.6210206140518455
732,12.6,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,10.994764139879889,5.4090595663074845,1.3084678470409112,1.1492996459382703,1.054944531616212,"Measuring from the closest point of each object, what is the distance between the whiteboard and the trash can (in meters)?",0.18807198265271297,0.0,12.411928017347286,0.2967680130791999,0.0,12.3032319869208,0.336930970499882,0.0,12.263069029500118,0.4159259693297532,0.0,12.184074030670246,1.054944531616212,0.0,11.545055468383788,1.5652256152680235,0.0,11.034774384731977,1.605235860120111,0.0,10.994764139879889
733,11.3,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,9.443732269129073,1.0848168673759488,0.14513308068703767,0.07724873849412894,1.7846724357929507,"Measuring from the closest point of each object, what is the distance between the table lamp and the kettle (in meters)?",1.6739397276416121,0.0,9.626060272358389,1.7111346501838889,0.0,9.588865349816112,1.7195327997420584,0.0,9.580467200257942,1.7429072910686099,0.0,9.55709270893139,1.7846724357929507,0.0,9.51532756420705,1.8201560295627388,0.0,9.479843970437262,1.8562677308709266,0.0,9.443732269129073
734,7.9,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,6.589411083662514,10.41122083944372,1.1847065691518206,0.8719921203274769,0.7538171187531861,"Measuring from the closest point of each object, what is the distance between the printer and the door (in meters)?",0.0018722581766263662,0.0,7.898127741823374,0.12588234718566507,0.0,7.774117652814335,0.1698839890514085,0.0,7.730116010948592,0.2885863490750459,0.0,7.611413650924955,0.7538171187531861,0.0,7.146182881246814,1.1605784694025227,0.0,6.739421530597477,1.3105889163374858,0.0,6.589411083662514
735,8.4,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,6.970548138156942,7.631263351237363,1.2421366302685535,0.6343472129046498,0.8378861437291238,"Measuring from the closest point of each object, what is the distance between the telephone and the door (in meters)?",0.09025804448688635,0.0,8.309741955513115,0.1873152315745048,0.0,8.212684768425495,0.2691437118441784,0.0,8.130856288155822,0.5541021374264649,0.0,7.845897862573535,0.8378861437291238,0.0,7.5621138562708765,1.1884493503311147,0.0,7.211550649668886,1.4294518618430583,0.0,6.970548138156942
736,8.3,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,7.232069789148293,3.770818716300834,0.7847211013192972,0.47601275618661665,0.5916251434668216,"Measuring from the closest point of each object, what is the distance between the kettle and the door (in meters)?",0.1397874811106876,0.0,8.160212518889313,0.28320910953241096,0.0,8.01679089046759,0.39102297676233133,0.0,7.90897702323767,0.5123494665929053,0.0,7.787650533407096,0.5916251434668216,0.0,7.7083748565331796,0.9883622227795219,0.0,7.311637777220479,1.0679302108517081,0.0,7.232069789148293
737,0.4,<1m,0.8,p05,p05,p05,0.05631377051554576,2.7890433221584496,0.8163651039497803,0.4097098509185524,0.773175799664378,"Measuring from the closest point of each object, what is the distance between the laptop and the heater (in meters)?",0.28681220413132363,0.5,0.11318779586867639,0.4563137705155458,0.8,0.05631377051554576,0.4986387478064284,0.6,0.0986387478064284,0.585127392832975,0.1,0.18512739283297497,0.773175799664378,0.0,0.37317579966437797,0.9948372437515274,0.0,0.5948372437515274,1.2726788744653261,0.0,0.8726788744653261
738,4.3,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,3.246757055450197,2.489794460906987,0.6302188913248932,0.3210592250198159,0.8685750685135296,"Measuring from the closest point of each object, what is the distance between the shoes and the door (in meters)?",0.3804299523640692,0.0,3.9195700476359305,0.4230240532249099,0.0,3.87697594677509,0.45777315246478,0.0,3.84222684753522,0.6694275946906194,0.0,3.6305724053093806,0.8685750685135296,0.0,3.43142493148647,0.9904868197104353,0.0,3.3095131802895645,1.053242944549803,0.0,3.246757055450197
739,3.7,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,2.154192120406952,2.677679927305051,0.9685141321850727,0.6951507188807268,1.3755598101520188,"Measuring from the closest point of each object, what is the distance between the whiteboard and the telephone (in meters)?",0.46326710172578284,0.0,3.236732898274217,0.5772937474079755,0.0,3.1227062525920246,0.6424234859513397,0.0,3.0575765140486606,0.7840189316678735,0.0,2.9159810683321266,1.3755598101520188,0.0,2.3244401898479814,1.4791696505486003,0.0,2.2208303494513997,1.545807879593048,0.0,2.154192120406952
740,3.9,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,2.7731222505130484,5.394465908364826,0.9179826023808069,0.3081906049856138,1.0368937381976249,"Measuring from the closest point of each object, what is the distance between the suitcase and the tv (in meters)?",0.12952802517006465,0.0,3.770471974829935,0.2088951471061444,0.0,3.6911048528938557,0.22961796019381286,0.0,3.670382039806187,0.7813227963977438,0.0,3.118677203602256,1.0368937381976249,0.0,2.863106261802375,1.0895134013833576,0.0,2.8104865986166425,1.1268777494869513,0.0,2.7731222505130484
741,8.1,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,5.412305895498518,3.8321898456039154,1.9863472994665847,1.8141342538501493,1.6875235296859017,"Measuring from the closest point of each object, what is the distance between the door and the clock (in meters)?",0.6163916315526188,0.0,7.483608368447381,0.7013468050348971,0.0,7.398653194965102,0.7271887209349657,0.0,7.372811279065034,0.787204675392571,0.0,7.312795324607428,1.6875235296859017,0.0,6.412476470314098,2.6013389292427203,0.0,5.498661070757279,2.6876941045014817,0.0,5.412305895498518
742,7.9,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,5.291371736546615,4.258395291976822,1.9960434551881074,1.7879173693750061,1.6203259657909443,"Measuring from the closest point of each object, what is the distance between the door and the whiteboard (in meters)?",0.4710737379581109,0.0,7.428926262041889,0.6125848082652783,0.0,7.287415191734722,0.6540267274279644,0.0,7.245973272572036,0.7329034164789487,0.0,7.167096583521052,1.6203259657909443,0.0,6.279674034209056,2.520820785853955,0.0,5.3791792141460455,2.6086282634533857,0.0,5.291371736546615
743,0.9,<1m,0.8,p90,p90,p90,0.12299885058615978,2.940399296075408,0.6750873094728251,0.29402744005063963,0.6206011851025642,"Measuring from the closest point of each object, what is the distance between the tv and the chair (in meters)?",0.17566809948082138,0.0,0.7243319005191786,0.3479115411133347,0.0,0.5520884588866652,0.37356109671298465,0.0,0.5264389032870154,0.43389256831122824,0.0,0.4661074316887718,0.6206011851025642,0.4,0.2793988148974358,0.7279200083618679,0.7,0.17207999163813215,1.0229988505861598,0.8,0.12299885058615978
744,1.0,1-3m,0.8,p75,p75,p75,0.13716881898301791,4.048488990617858,1.5380067519094576,0.2673056337543913,0.6770660759508556,"Measuring from the closest point of each object, what is the distance between the sofa and the chair (in meters)?",0.3540329060447259,0.0,0.6459670939552741,0.5045144517965733,0.1,0.4954855482034267,0.5353309033714032,0.1,0.4646690966285968,0.5955255472625908,0.2,0.40447445273740923,0.6770660759508556,0.4,0.32293392404914445,0.8628311810169821,0.8,0.13716881898301791,2.042521203706031,0.0,1.042521203706031
745,0.5,<1m,0.9,p25,p25,p25,0.044988204899712336,2.881617519895441,0.7024008174269177,0.3795694603920936,0.730146192985325,"Measuring from the closest point of each object, what is the distance between the bed and the chair (in meters)?",0.19280718565334518,0.0,0.3071928143466548,0.373296278335009,0.5,0.126703721664991,0.4285450017364562,0.8,0.07145499826354379,0.5449882048997123,0.9,0.044988204899712336,0.730146192985325,0.1,0.23014619298532502,0.9245576652918059,0.0,0.42455766529180594,1.0756970957619267,0.0,0.5756970957619267
746,9.3,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,7.595707564776847,5.944855522559867,1.4176088600284984,0.2796311598740508,0.5357814693074222,"Measuring from the closest point of each object, what is the distance between the telephone and the tv (in meters)?",0.17079681411625028,0.0,9.12920318588375,0.2866835751946553,0.0,9.013316424805346,0.33312361677514024,0.0,8.96687638322486,0.4235664585965216,0.0,8.876433541403479,0.5357814693074222,0.0,8.76421853069258,0.7031976184705724,0.0,8.596802381529429,1.7042924352231537,0.0,7.595707564776847
747,9.1,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,7.970711902194755,5.4205569419804265,0.9209537679766471,0.7627132559622652,0.8436451896704531,"Measuring from the closest point of each object, what is the distance between the basket and the cutting board (in meters)?",0.17344632130087345,0.0,8.926553678699126,0.20833432982859762,0.0,8.891665670171403,0.21206946090385467,0.0,8.887930539096144,0.22771360012185668,0.0,8.872286399878144,0.8436451896704531,0.0,8.256354810329547,0.990426856084122,0.0,8.109573143915878,1.1292880978052446,0.0,7.970711902194755
748,10.2,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,9.189034925275635,8.152102109880346,0.8869522666047167,0.10756532091016846,0.8677373924603885,"Measuring from the closest point of each object, what is the distance between the laptop and the crate (in meters)?",0.0817482287483259,0.0,10.118251771251673,0.1240128081196474,0.0,10.075987191880351,0.25294905215267754,0.0,9.947050947847321,0.8052491148017609,0.0,9.394750885198238,0.8677373924603885,0.0,9.332262607539612,0.9128144357119293,0.0,9.28718556428807,1.0109650747243641,0.0,9.189034925275635
749,5.3,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,4.334767320435342,1.8973048688050977,0.45649383878333893,0.32917435461202205,0.7017152709398823,"Measuring from the closest point of each object, what is the distance between the cutting board and the bed (in meters)?",0.40224380275958616,0.0,4.897756197240414,0.508738840781319,0.0,4.7912611592186805,0.525626033160127,0.0,4.774373966839873,0.5709646675762656,0.0,4.729035332423734,0.7017152709398823,0.0,4.598284729060118,0.9001390221882877,0.0,4.399860977811712,0.965232679564658,0.0,4.334767320435342
751,0.5,<1m,1.0,min,min,min,0.013574403557818915,1.9026986319695876,0.6494922655194688,0.31620705794358095,1.1253153280535944,"Measuring from the closest point of each object, what is the distance between the heater and the table (in meters)?",0.5135744035578189,1.0,0.013574403557818915,0.7195006644713189,0.2,0.21950066447131888,0.7882673914954764,0.0,0.2882673914954764,0.9508420199377967,0.0,0.4508420199377967,1.1253153280535944,0.0,0.6253153280535944,1.2670490778813777,0.0,0.7670490778813777,1.3689929299907877,0.0,0.8689929299907877
752,0.7,<1m,0.9,p75,p75,p75,0.06552842619151078,2.9387615746190474,0.5780812503671029,0.2946119665563127,0.6261869029769095,"Measuring from the closest point of each object, what is the distance between the trash can and the bed (in meters)?",0.023125707227741592,0.0,0.6768742927722584,0.2981703670708925,0.0,0.40182963292910745,0.36973641476910785,0.1,0.3302635852308921,0.470916459635198,0.4,0.22908354036480194,0.6261869029769095,0.8,0.07381309702309047,0.7655284261915107,0.9,0.06552842619151078,0.8762516174379954,0.5,0.17625161743799544
753,1.9,1-3m,1.0,p90,p90,p90,0.005082320544779417,1.712621197262126,0.7927042163905562,0.4876424698552617,1.4591669613070324,"Measuring from the closest point of each object, what is the distance between the heater and the bed (in meters)?",0.9125535459519791,0.0,0.9874464540480208,1.1123781041542231,0.2,0.7876218958457768,1.1313334381751525,0.2,0.7686665618248474,1.216644520193779,0.3,0.6833554798062209,1.4591669613070324,0.6,0.4408330386929675,1.7042869900490407,0.8,0.1957130099509592,1.9050823205447793,1.0,0.005082320544779417
2066,2.9,1-3m,0.4,p90,p90,p90,1.0007792238771755,3.6742015489489597,1.3823137009880608,0.7161145980173709,1.0863802010012544,"Measuring from the closest point of each object, what is the distance between the door and the chair (in meters)?",0.14199074908855322,0.0,2.7580092509114467,0.5169070751347635,0.0,2.3830929248652364,0.9051722771147585,0.0,1.9948277228852414,1.0248184055955016,0.0,1.8751815944044983,1.0863802010012544,0.0,1.8136197989987455,1.7409330036128725,0.3,1.1590669963871274,1.8992207761228244,0.4,1.0007792238771755
2067,3.7,>=3m,0.2,p75|p90,p90,p90,1.5831641205866451,3.414605077098613,1.4969000942735904,1.2358490088095726,1.0884658206435485,"Measuring from the closest point of each object, what is the distance between the door and the radiator (in meters)?",0.2916954673803214,0.0,3.408304532619679,0.6199357851397646,0.0,3.0800642148602355,0.6881977715508254,0.0,3.0118022284491746,0.8149516331238531,0.0,2.885048366876147,1.0884658206435485,0.0,2.6115341793564517,2.0508006419334257,0.2,1.6491993580665745,2.116835879413355,0.2,1.5831641205866451
2070,4.0,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,2.205988048296551,7.375331914306572,1.5507670411627523,0.7614404197130329,1.478754205466457,"Measuring from the closest point of each object, what is the distance between the washing machine and the refrigerator (in meters)?",0.018840040771569175,0.0,3.981159959228431,0.24324491054069694,0.0,3.756755089459303,0.3081246819893464,0.0,3.691875318010654,0.8843049465571493,0.0,3.1156950534428507,1.478754205466457,0.0,2.521245794533543,1.6457453662701822,0.0,2.354254633729818,1.7940119517034492,0.0,2.205988048296551
